timestamp_ms,timestamp_iso,angleID,angle_deg
1780992243726,2026-06-09T08:04:03.726Z,left_knee,1.05
1780992243747,2026-06-09T08:04:03.747Z,left_knee,2.81
1780992243767,2026-06-09T08:04:03.767Z,left_knee,4.43
1780992243787,2026-06-09T08:04:03.787Z,left_knee,6.11
1780992243808,2026-06-09T08:04:03.808Z,left_knee,6.54
1780992243828,2026-06-09T08:04:03.828Z,left_knee,7.68
1780992243849,2026-06-09T08:04:03.849Z,left_knee,9.99
1780992243869,2026-06-09T08:04:03.869Z,left_knee,10.22
1780992243890,2026-06-09T08:04:03.890Z,left_knee,12.14
1780992243911,2026-06-09T08:04:03.911Z,left_knee,11.36
1780992243931,2026-06-09T08:04:03.931Z,left_knee,13.86
1780992243951,2026-06-09T08:04:03.951Z,left_knee,13.73
1780992243972,2026-06-09T08:04:03.972Z,left_knee,16.2
1780992243993,2026-06-09T08:04:03.993Z,left_knee,16.27
1780992244013,2026-06-09T08:04:04.013Z,left_knee,17.03
1780992244034,2026-06-09T08:04:04.034Z,left_knee,17.93
1780992244054,2026-06-09T08:04:04.054Z,left_knee,18.46
1780992244074,2026-06-09T08:04:04.074Z,left_knee,15.68
1780992244094,2026-06-09T08:04:04.094Z,left_knee,20.49
1780992244115,2026-06-09T08:04:04.115Z,left_knee,21.48
1780992244135,2026-06-09T08:04:04.135Z,left_knee,21.39
1780992244156,2026-06-09T08:04:04.156Z,left_knee,21.26
1780992244176,2026-06-09T08:04:04.176Z,left_knee,21.53
1780992244197,2026-06-09T08:04:04.197Z,left_knee,21.74
1780992244217,2026-06-09T08:04:04.217Z,left_knee,22.38
1780992244238,2026-06-09T08:04:04.238Z,left_knee,20.09
1780992244258,2026-06-09T08:04:04.258Z,left_knee,20.6
1780992244279,2026-06-09T08:04:04.279Z,left_knee,20.57
1780992244299,2026-06-09T08:04:04.299Z,left_knee,21.78
1780992244320,2026-06-09T08:04:04.320Z,left_knee,19.94
1780992244340,2026-06-09T08:04:04.340Z,left_knee,20.68
1780992244360,2026-06-09T08:04:04.360Z,left_knee,20.23
1780992244381,2026-06-09T08:04:04.381Z,left_knee,19.1
1780992244401,2026-06-09T08:04:04.401Z,left_knee,17.17
1780992244421,2026-06-09T08:04:04.421Z,left_knee,16.95
1780992244442,2026-06-09T08:04:04.442Z,left_knee,12.93
1780992244462,2026-06-09T08:04:04.462Z,left_knee,12.74
1780992244483,2026-06-09T08:04:04.483Z,left_knee,12.6
1780992244503,2026-06-09T08:04:04.503Z,left_knee,12.63
1780992244523,2026-06-09T08:04:04.523Z,left_knee,11.35
1780992244544,2026-06-09T08:04:04.544Z,left_knee,9.34
1780992244564,2026-06-09T08:04:04.564Z,left_knee,7.8
1780992244585,2026-06-09T08:04:04.585Z,left_knee,6.4
1780992244605,2026-06-09T08:04:04.605Z,left_knee,4.6
1780992244625,2026-06-09T08:04:04.625Z,left_knee,5.79
1780992244646,2026-06-09T08:04:04.646Z,left_knee,3.72
1780992244666,2026-06-09T08:04:04.666Z,left_knee,2.03
1780992244687,2026-06-09T08:04:04.687Z,left_knee,1.47
1780992244707,2026-06-09T08:04:04.707Z,left_knee,0.72
1780992244728,2026-06-09T08:04:04.728Z,left_knee,2.13
1780992244748,2026-06-09T08:04:04.748Z,left_knee,2.65
1780992244769,2026-06-09T08:04:04.769Z,left_knee,4.47
1780992244789,2026-06-09T08:04:04.789Z,left_knee,5.03
1780992244810,2026-06-09T08:04:04.810Z,left_knee,6.69
1780992244831,2026-06-09T08:04:04.831Z,left_knee,7.59
1780992244852,2026-06-09T08:04:04.852Z,left_knee,9.95
1780992244873,2026-06-09T08:04:04.873Z,left_knee,9.85
1780992244893,2026-06-09T08:04:04.893Z,left_knee,11.24
1780992244914,2026-06-09T08:04:04.914Z,left_knee,11.95
1780992244934,2026-06-09T08:04:04.934Z,left_knee,12.74
1780992244954,2026-06-09T08:04:04.954Z,left_knee,12.23
1780992244975,2026-06-09T08:04:04.975Z,left_knee,17.04
1780992244995,2026-06-09T08:04:04.995Z,left_knee,15.6
1780992245016,2026-06-09T08:04:05.016Z,left_knee,18.03
1780992245036,2026-06-09T08:04:05.036Z,left_knee,17.18
1780992245056,2026-06-09T08:04:05.056Z,left_knee,18.24
1780992245077,2026-06-09T08:04:05.077Z,left_knee,19.6
1780992245097,2026-06-09T08:04:05.097Z,left_knee,20.76
1780992245118,2026-06-09T08:04:05.118Z,left_knee,19.96
1780992245138,2026-06-09T08:04:05.138Z,left_knee,21.16
1780992245158,2026-06-09T08:04:05.158Z,left_knee,23.29
1780992245179,2026-06-09T08:04:05.179Z,left_knee,21.93
1780992245200,2026-06-09T08:04:05.200Z,left_knee,22.11
1780992245220,2026-06-09T08:04:05.220Z,left_knee,22.69
1780992245240,2026-06-09T08:04:05.240Z,left_knee,22.19
1780992245261,2026-06-09T08:04:05.261Z,left_knee,21.9
1780992245281,2026-06-09T08:04:05.281Z,left_knee,20.87
1780992245302,2026-06-09T08:04:05.302Z,left_knee,19.78
1780992245322,2026-06-09T08:04:05.322Z,left_knee,19.78
1780992245342,2026-06-09T08:04:05.342Z,left_knee,18.49
1780992245363,2026-06-09T08:04:05.363Z,left_knee,17.59
1780992245384,2026-06-09T08:04:05.384Z,left_knee,16.04
1780992245404,2026-06-09T08:04:05.404Z,left_knee,17.1
1780992245424,2026-06-09T08:04:05.424Z,left_knee,15.87
1780992245445,2026-06-09T08:04:05.445Z,left_knee,14.66
1780992245465,2026-06-09T08:04:05.465Z,left_knee,13.22
1780992245486,2026-06-09T08:04:05.486Z,left_knee,12.8
1780992245506,2026-06-09T08:04:05.506Z,left_knee,13.16
1780992245527,2026-06-09T08:04:05.527Z,left_knee,11.99
1780992245547,2026-06-09T08:04:05.547Z,left_knee,8.76
1780992245567,2026-06-09T08:04:05.567Z,left_knee,8.26
1780992245587,2026-06-09T08:04:05.587Z,left_knee,7.83
1780992245608,2026-06-09T08:04:05.608Z,left_knee,6.5
1780992245629,2026-06-09T08:04:05.629Z,left_knee,3.68
1780992245649,2026-06-09T08:04:05.649Z,left_knee,3.09
1780992245669,2026-06-09T08:04:05.669Z,left_knee,0.66
1780992245690,2026-06-09T08:04:05.690Z,left_knee,0.3
1780992245710,2026-06-09T08:04:05.710Z,left_knee,1.26
1780992245730,2026-06-09T08:04:05.730Z,left_knee,2.02
1780992245751,2026-06-09T08:04:05.751Z,left_knee,3.28
1780992245771,2026-06-09T08:04:05.771Z,left_knee,2.95
1780992245792,2026-06-09T08:04:05.792Z,left_knee,5.17
1780992245813,2026-06-09T08:04:05.813Z,left_knee,7.03
1780992245833,2026-06-09T08:04:05.833Z,left_knee,8.15
1780992245854,2026-06-09T08:04:05.854Z,left_knee,9.54
1780992245874,2026-06-09T08:04:05.874Z,left_knee,8.78
1780992245895,2026-06-09T08:04:05.895Z,left_knee,10.97
1780992245915,2026-06-09T08:04:05.915Z,left_knee,12.95
1780992245936,2026-06-09T08:04:05.936Z,left_knee,13.53
1780992245956,2026-06-09T08:04:05.956Z,left_knee,14.94
1780992245977,2026-06-09T08:04:05.977Z,left_knee,14.88
1780992245997,2026-06-09T08:04:05.997Z,left_knee,16.92
1780992246018,2026-06-09T08:04:06.018Z,left_knee,17.14
1780992246039,2026-06-09T08:04:06.039Z,left_knee,20.61
1780992246059,2026-06-09T08:04:06.059Z,left_knee,18.83
1780992246080,2026-06-09T08:04:06.080Z,left_knee,18.3
1780992246100,2026-06-09T08:04:06.100Z,left_knee,18.8
1780992246121,2026-06-09T08:04:06.121Z,left_knee,19.84
1780992246143,2026-06-09T08:04:06.143Z,left_knee,21.23
1780992246164,2026-06-09T08:04:06.164Z,left_knee,22.22
1780992246184,2026-06-09T08:04:06.184Z,left_knee,23.17
1780992246204,2026-06-09T08:04:06.204Z,left_knee,22.94
1780992246225,2026-06-09T08:04:06.225Z,left_knee,22.78
1780992246245,2026-06-09T08:04:06.245Z,left_knee,19.93
1780992246266,2026-06-09T08:04:06.266Z,left_knee,19.98
1780992246286,2026-06-09T08:04:06.286Z,left_knee,20.14
1780992246307,2026-06-09T08:04:06.307Z,left_knee,19.47
1780992246328,2026-06-09T08:04:06.328Z,left_knee,18.98
1780992246348,2026-06-09T08:04:06.348Z,left_knee,18.1
1780992246368,2026-06-09T08:04:06.368Z,left_knee,19.25
1780992246389,2026-06-09T08:04:06.389Z,left_knee,18.38
1780992246409,2026-06-09T08:04:06.409Z,left_knee,17.1
1780992246429,2026-06-09T08:04:06.429Z,left_knee,16.34
1780992246450,2026-06-09T08:04:06.450Z,left_knee,15.63
1780992246470,2026-06-09T08:04:06.470Z,left_knee,14.16
1780992246491,2026-06-09T08:04:06.491Z,left_knee,10.83
1780992246512,2026-06-09T08:04:06.512Z,left_knee,10.56
1780992246532,2026-06-09T08:04:06.532Z,left_knee,10.29
1780992246553,2026-06-09T08:04:06.553Z,left_knee,9.89
1780992246573,2026-06-09T08:04:06.573Z,left_knee,7.15
1780992246593,2026-06-09T08:04:06.593Z,left_knee,7.04
1780992246614,2026-06-09T08:04:06.614Z,left_knee,5.28
1780992246634,2026-06-09T08:04:06.634Z,left_knee,4.32
1780992246655,2026-06-09T08:04:06.655Z,left_knee,2.82
1780992246676,2026-06-09T08:04:06.676Z,left_knee,1.32
1780992246697,2026-06-09T08:04:06.697Z,left_knee,1.06
1780992246717,2026-06-09T08:04:06.717Z,left_knee,2.33
1780992246738,2026-06-09T08:04:06.738Z,left_knee,4.42
1780992246758,2026-06-09T08:04:06.758Z,left_knee,2.97
1780992246778,2026-06-09T08:04:06.778Z,left_knee,4.78
1780992246799,2026-06-09T08:04:06.799Z,left_knee,6.31
1780992246820,2026-06-09T08:04:06.820Z,left_knee,6.19
1780992246840,2026-06-09T08:04:06.840Z,left_knee,8.16
1780992246860,2026-06-09T08:04:06.860Z,left_knee,10.39
1780992246881,2026-06-09T08:04:06.881Z,left_knee,10.21
1780992246901,2026-06-09T08:04:06.901Z,left_knee,11.37
1780992246922,2026-06-09T08:04:06.922Z,left_knee,13.72
1780992246942,2026-06-09T08:04:06.942Z,left_knee,12.18
1780992246962,2026-06-09T08:04:06.962Z,left_knee,14.76
1780992246983,2026-06-09T08:04:06.983Z,left_knee,14.66
1780992247003,2026-06-09T08:04:07.003Z,left_knee,17.49
1780992247024,2026-06-09T08:04:07.024Z,left_knee,17.9
1780992247044,2026-06-09T08:04:07.044Z,left_knee,18.33
1780992247065,2026-06-09T08:04:07.065Z,left_knee,18.67
1780992247085,2026-06-09T08:04:07.085Z,left_knee,19.96
1780992247106,2026-06-09T08:04:07.106Z,left_knee,21.74
1780992247127,2026-06-09T08:04:07.127Z,left_knee,21.22
1780992247147,2026-06-09T08:04:07.147Z,left_knee,20.52
1780992247167,2026-06-09T08:04:07.167Z,left_knee,20.15
1780992247188,2026-06-09T08:04:07.188Z,left_knee,22.91
1780992247208,2026-06-09T08:04:07.208Z,left_knee,22.67
1780992247229,2026-06-09T08:04:07.229Z,left_knee,22.1
1780992247249,2026-06-09T08:04:07.249Z,left_knee,20.04
1780992247270,2026-06-09T08:04:07.270Z,left_knee,21.16
1780992247290,2026-06-09T08:04:07.290Z,left_knee,19.8
1780992247311,2026-06-09T08:04:07.311Z,left_knee,19.75
1780992247331,2026-06-09T08:04:07.331Z,left_knee,18.32
1780992247352,2026-06-09T08:04:07.352Z,left_knee,17.84
1780992247372,2026-06-09T08:04:07.372Z,left_knee,18.93
1780992247393,2026-06-09T08:04:07.393Z,left_knee,16.83
1780992247413,2026-06-09T08:04:07.413Z,left_knee,17.18
1780992247434,2026-06-09T08:04:07.434Z,left_knee,15.24
1780992247454,2026-06-09T08:04:07.454Z,left_knee,14.8
1780992247475,2026-06-09T08:04:07.475Z,left_knee,13.85
1780992247496,2026-06-09T08:04:07.496Z,left_knee,13.9
1780992247516,2026-06-09T08:04:07.516Z,left_knee,9.53
1780992247536,2026-06-09T08:04:07.536Z,left_knee,9.5
1780992247557,2026-06-09T08:04:07.557Z,left_knee,6.69
1780992247577,2026-06-09T08:04:07.577Z,left_knee,8.17
1780992247598,2026-06-09T08:04:07.598Z,left_knee,5.49
1780992247618,2026-06-09T08:04:07.618Z,left_knee,5.97
1780992247639,2026-06-09T08:04:07.639Z,left_knee,4.61
1780992247659,2026-06-09T08:04:07.659Z,left_knee,3.14
1780992247680,2026-06-09T08:04:07.680Z,left_knee,2.13
1780992247701,2026-06-09T08:04:07.701Z,left_knee,0.13
1780992247721,2026-06-09T08:04:07.721Z,left_knee,1.35
1780992247741,2026-06-09T08:04:07.741Z,left_knee,1.7
1780992247762,2026-06-09T08:04:07.762Z,left_knee,3.79
1780992247782,2026-06-09T08:04:07.782Z,left_knee,4.56
1780992247803,2026-06-09T08:04:07.803Z,left_knee,6.6
1780992247823,2026-06-09T08:04:07.823Z,left_knee,8.49
1780992247844,2026-06-09T08:04:07.844Z,left_knee,9.27
1780992247864,2026-06-09T08:04:07.864Z,left_knee,10.66
1780992247884,2026-06-09T08:04:07.884Z,left_knee,10.22
1780992247905,2026-06-09T08:04:07.905Z,left_knee,11.56
1780992247926,2026-06-09T08:04:07.926Z,left_knee,14.21
1780992247946,2026-06-09T08:04:07.946Z,left_knee,13.08
1780992247967,2026-06-09T08:04:07.967Z,left_knee,15.07
1780992247987,2026-06-09T08:04:07.987Z,left_knee,14.23
1780992248007,2026-06-09T08:04:08.007Z,left_knee,17.99
1780992248028,2026-06-09T08:04:08.028Z,left_knee,16.24
1780992248048,2026-06-09T08:04:08.048Z,left_knee,18.85
1780992248068,2026-06-09T08:04:08.068Z,left_knee,19.85
1780992248089,2026-06-09T08:04:08.089Z,left_knee,20.32
1780992248109,2026-06-09T08:04:08.109Z,left_knee,20.36
1780992248129,2026-06-09T08:04:08.129Z,left_knee,20.77
1780992248150,2026-06-09T08:04:08.150Z,left_knee,22.19
1780992248171,2026-06-09T08:04:08.171Z,left_knee,23.28
1780992248191,2026-06-09T08:04:08.191Z,left_knee,23.11
1780992248211,2026-06-09T08:04:08.211Z,left_knee,21.15
1780992248232,2026-06-09T08:04:08.232Z,left_knee,21.54
1780992248253,2026-06-09T08:04:08.253Z,left_knee,22.4
1780992248273,2026-06-09T08:04:08.273Z,left_knee,18.36
1780992248294,2026-06-09T08:04:08.294Z,left_knee,19.38
1780992248314,2026-06-09T08:04:08.314Z,left_knee,21.24
1780992248334,2026-06-09T08:04:08.334Z,left_knee,19.77
1780992248355,2026-06-09T08:04:08.355Z,left_knee,19.04
1780992248376,2026-06-09T08:04:08.376Z,left_knee,16.44
1780992248396,2026-06-09T08:04:08.396Z,left_knee,18.27
1780992248417,2026-06-09T08:04:08.417Z,left_knee,15.39
1780992248437,2026-06-09T08:04:08.437Z,left_knee,11.86
1780992248458,2026-06-09T08:04:08.458Z,left_knee,15.77
1780992248478,2026-06-09T08:04:08.478Z,left_knee,12.75
1780992248499,2026-06-09T08:04:08.499Z,left_knee,11.61
